key,prediction
AVRO-1736,2016-08-13 09:35:42.782122908+00:00
AVRO-1735,2016-08-13 09:35:34.325958703+00:00
AVRO-1734,2015-11-24 07:19:05.220151298+00:00
AVRO-1733,2016-08-13 09:34:39.702069561+00:00
AVRO-1732,2016-08-13 09:34:26.297555668+00:00
AVRO-1731,2016-08-13 09:34:15.889848133+00:00
AVRO-1730,2016-08-13 09:33:57.566592006+00:00
AVRO-1729,2016-08-13 09:32:39.653904323+00:00
AVRO-1728,2016-08-13 09:32:27.075606767+00:00
AVRO-1727,2015-10-18 05:43:48.245747961+00:00
AVRO-1726,2015-11-20 23:51:50.834945317+00:00
AVRO-1725,2015-12-25 12:36:12.687801880+00:00
AVRO-1724,2015-09-14 15:25:05.666438425+00:00
AVRO-1723,2017-03-13 19:25:52.780373304+00:00
AVRO-1722,2016-07-01 00:05:14.891771768+00:00
AVRO-1721,2016-11-28 14:00:30.792480311+00:00
AVRO-1720,2016-08-08 04:35:46.550003455+00:00
AVRO-1719,2017-01-13 19:39:41.345276862+00:00
AVRO-1718,2015-08-25 22:41:26.156994626+00:00
AVRO-1717,2015-10-10 10:50:01.173240477+00:00
AVRO-1716,2015-11-27 13:48:04.513599573+00:00
AVRO-1715,2015-11-02 23:48:09.683438556+00:00
AVRO-1714,2015-09-06 10:38:16.036912678+00:00
AVRO-1713,2015-09-12 04:14:24.754130283+00:00
AVRO-1712,2015-08-10 00:13:35.040204707+00:00
AVRO-1711,2016-08-05 16:34:26.645930183+00:00
AVRO-1710,2016-04-17 15:00:13.391083593+00:00
AVRO-1709,2015-12-09 03:10:28.759828622+00:00
AVRO-1708,2016-07-26 06:45:37.173542455+00:00
AVRO-1707,2016-08-12 03:30:25.664976623+00:00
AVRO-1706,2015-12-01 09:49:29.965983466+00:00
AVRO-1705,2015-11-22 09:12:09.250752856+00:00
AVRO-1704,2016-08-04 12:08:53.065854369+00:00
AVRO-1703,2015-12-04 04:37:06.452016959+00:00
AVRO-1702,2017-01-10 18:12:59.806203932+00:00
AVRO-1701,2016-01-13 10:06:04.717898929+00:00
AVRO-1700,2015-09-19 11:07:19.226413048+00:00
AVRO-1699,2015-08-07 23:45:08.692454612+00:00
AVRO-1698,2015-08-08 08:38:47.663829200+00:00
AVRO-1697,2015-11-29 16:34:50.595900698+00:00
AVRO-1696,2015-08-06 16:54:06.026013080+00:00
AVRO-1695,2016-03-15 19:52:42.682459275+00:00
AVRO-1694,2015-12-08 03:35:29.919693872+00:00
AVRO-1693,2015-11-29 06:36:24.254232644+00:00
AVRO-1692,2015-10-12 17:39:46.772543429+00:00
AVRO-1691,2016-01-01 06:56:31.622181840+00:00
AVRO-1690,2015-07-13 11:38:49.391439320+00:00
AVRO-1689,2015-10-07 02:07:23.203544467+00:00
AVRO-1688,2016-04-12 01:53:57.745735299+00:00
AVRO-1687,2015-07-24 02:45:21.840193219+00:00
AVRO-1686,2015-07-21 23:26:13.221759111+00:00
AVRO-1685,2015-10-11 01:57:07.569201877+00:00
AVRO-1683,2016-07-17 11:56:30.463859728+00:00
AVRO-1682,2015-06-29 14:25:25.721281562+00:00
AVRO-1681,2016-04-06 05:30:53.461168184+00:00
AVRO-1680,2016-08-04 18:41:27.322744099+00:00
AVRO-1679,2015-06-11 07:00:33.263173536+00:00
AVRO-1678,2015-11-05 10:29:14.416057387+00:00
AVRO-1677,2015-07-04 16:29:47.654912678+00:00
AVRO-1676,2015-10-10 05:49:08.634618346+00:00
AVRO-1675,2015-07-02 10:05:01.275575552+00:00
AVRO-1674,2015-07-26 15:59:40.765606615+00:00
AVRO-1672,2016-06-15 18:42:00.130634265+00:00
AVRO-1671,2015-05-30 10:13:03.704755508+00:00
AVRO-1670,2016-10-22 08:12:38.632317857+00:00
AVRO-1669,2015-06-10 07:02:29.537609247+00:00
AVRO-1668,2015-05-21 18:01:42.647882559+00:00
AVRO-1667,2016-11-07 23:59:36.301006055+00:00
AVRO-1666,2015-05-31 03:15:07.816344612+00:00
AVRO-1665,2015-05-06 12:13:49.532538150+00:00
AVRO-1664,2016-08-02 08:58:17.220818290+00:00
AVRO-1663,2015-12-29 07:18:52.662537730+00:00
AVRO-1662,2015-04-24 09:48:57.006994626+00:00
AVRO-1661,2015-04-19 08:19:02.790144720+00:00
AVRO-1660,2015-05-05 02:19:38.599028183+00:00
AVRO-1659,2015-04-23 04:46:52.812128658+00:00
AVRO-1658,2016-07-18 17:40:00.371878627+00:00
AVRO-1657,2015-05-02 20:24:01.997544962+00:00
AVRO-1656,2016-07-09 00:49:26.955593964+00:00
AVRO-1655,2015-08-04 03:39:21.092293816+00:00
AVRO-1654,2015-05-15 01:05:48.807401778+00:00
AVRO-1653,2015-08-30 03:33:35.076520854+00:00
AVRO-1652,2015-12-12 19:54:35.083686976+00:00
AVRO-1651,2015-04-30 05:30:39.734302073+00:00
AVRO-1650,2015-05-23 21:50:22.813578931+00:00
AVRO-1649,2015-08-28 09:04:44.309721917+00:00
AVRO-1648,2015-05-11 02:06:24.366445964+00:00
AVRO-1647,2015-08-25 08:06:58.765461319+00:00
AVRO-1646,2015-04-12 15:58:59.481926269+00:00
AVRO-1645,2015-09-28 04:03:49.546594937+00:00
AVRO-1644,2015-03-18 19:25:16.770623896+00:00
AVRO-1643,2015-06-04 05:04:17.035646766+00:00
AVRO-1642,2016-07-15 13:39:20.015020017+00:00
AVRO-1641,2016-03-15 15:48:31.215346100+00:00
AVRO-1640,2016-05-10 17:38:44.562722201+00:00
AVRO-1639,2015-03-18 00:32:25.963912678+00:00
AVRO-1638,2015-03-12 15:41:09.279551954+00:00
AVRO-1637,2015-03-25 14:29:25.187325449+00:00
AVRO-1636,2015-05-30 15:35:25.576504782+00:00
AVRO-1635,2016-08-03 14:15:34.760099233+00:00
AVRO-1634,2015-01-21 18:24:30.655504583+00:00
AVRO-1633,2015-07-20 18:40:19.177539956+00:00
AVRO-1632,2015-02-08 16:29:26.491999933+00:00
AVRO-1631,2015-01-18 06:04:04.666204707+00:00
AVRO-1630,2015-06-30 04:23:28.771713171+00:00
AVRO-1629,2015-01-28 07:28:56.478713344+00:00
AVRO-1628,2015-09-24 11:22:19.720209746+00:00
AVRO-1627,2015-02-02 06:27:40.244939373+00:00
AVRO-1625,2015-05-26 06:33:52.031539918+00:00
AVRO-1624,2015-06-17 07:29:40.728600634+00:00
AVRO-1623,2015-08-01 01:06:55.800810750+00:00
AVRO-1622,2016-03-26 15:32:30.218944296+00:00
AVRO-1621,2015-07-01 15:17:09.036028049+00:00
AVRO-1620,2014-12-23 14:18:04.168857832+00:00
AVRO-1619,2015-06-30 12:46:13.149091320+00:00
AVRO-1618,2015-08-14 00:13:01.041458726+00:00
AVRO-1617,2015-07-29 07:04:42.973489418+00:00
AVRO-1616,2015-07-27 05:18:23.745588039+00:00
AVRO-1614,2015-12-18 16:34:24.947682141+00:00
AVRO-1613,2015-02-06 23:04:20.125616476+00:00
AVRO-1612,2014-12-10 02:38:48.404713344+00:00
AVRO-1611,2014-11-29 16:00:09.475128089+00:00
AVRO-1610,2015-10-06 02:13:35.483495569+00:00
AVRO-1609,2015-01-14 02:00:52.382218917+00:00
AVRO-1608,2016-04-07 07:31:31.047726156+00:00
AVRO-1607,2015-08-26 18:13:48.371509920+00:00
AVRO-1606,2016-01-20 23:29:28.694859735+00:00
AVRO-1605,2016-07-27 01:14:51.993942947+00:00
AVRO-1604,2015-06-12 14:00:15.046570180+00:00
AVRO-1603,2016-05-01 23:58:14.947153844+00:00
AVRO-1602,2015-12-14 13:21:36.264998281+00:00
AVRO-1601,2014-11-11 21:22:39.962720275+00:00
AVRO-1600,2014-11-08 09:17:38.521809902+00:00
AVRO-1599,2014-11-09 09:45:27.975486730+00:00
AVRO-1598,2015-06-06 03:39:47.512245070+00:00
AVRO-1597,2016-04-29 22:11:55.846635998+00:00
AVRO-1596,2015-06-06 20:43:41.389789467+00:00
AVRO-1595,2014-10-17 02:26:12.544204707+00:00
AVRO-1594,2014-11-10 05:43:02.112073534+00:00
AVRO-1593,2015-07-10 19:09:29.644683331+00:00
AVRO-1592,2015-05-14 07:12:27.846294277+00:00
AVRO-1591,2015-04-26 07:27:42.419993069+00:00
AVRO-1590,2015-05-16 07:15:04.140044135+00:00
AVRO-1589,2015-05-16 05:53:58.210299130+00:00
AVRO-1588,2014-10-12 16:18:35.029732496+00:00
AVRO-1587,2014-09-26 00:27:36.719935429+00:00
AVRO-1586,2015-05-24 09:48:04.974573694+00:00
AVRO-1585,2015-07-16 16:14:35.527233163+00:00
AVRO-1584,2015-11-22 11:24:34.051926388+00:00
AVRO-1583,2015-06-25 13:53:22.328521999+00:00
AVRO-1582,2016-10-10 20:59:14.265492224+00:00
AVRO-1581,2016-07-16 10:17:11.745672530+00:00
AVRO-1580,2017-01-27 02:32:20.109493988+00:00
AVRO-1579,2015-01-13 11:31:27.161046490+00:00
AVRO-1578,2015-01-26 18:28:47.117235029+00:00
AVRO-1577,2015-09-24 03:07:30.894951054+00:00
AVRO-1576,2015-09-30 09:46:52.954605122+00:00
AVRO-1575,2016-10-10 04:47:24.456246741+00:00
AVRO-1574,2016-11-12 08:11:06.173083056+00:00
AVRO-1573,2015-06-18 20:03:58.498763960+00:00
AVRO-1572,2015-07-29 05:49:45.521503328+00:00
AVRO-1571,2016-02-13 02:21:15.862182740+00:00
AVRO-1570,2016-03-01 07:41:04.446556275+00:00
AVRO-1569,2016-03-01 07:39:12.759259881+00:00
AVRO-1568,2016-03-18 23:50:24.432605721+00:00
AVRO-1567,2014-10-04 22:41:04.607354933+00:00
AVRO-1566,2014-08-16 07:42:04.487443790+00:00
AVRO-1565,2015-07-08 08:08:22.731857999+00:00
AVRO-1564,2015-05-09 15:45:41.430238503+00:00
AVRO-1563,2014-08-24 20:38:26.937724139+00:00
AVRO-1562,2015-07-13 09:11:28.054659027+00:00
AVRO-1561,2015-07-01 03:41:20.407311624+00:00
AVRO-1560,2016-01-09 23:26:58.139475983+00:00
AVRO-1558,2014-10-28 13:05:50.257836552+00:00
AVRO-1557,2014-08-12 02:06:20.930640881+00:00
AVRO-1556,2015-12-12 01:51:40.450753005+00:00
AVRO-1555,2015-04-15 12:37:56.376575185+00:00
AVRO-1554,2015-10-29 18:46:45.946109584+00:00
AVRO-1553,2015-04-25 03:28:57.975444833+00:00
AVRO-1552,2014-08-13 14:00:17.027415654+00:00
AVRO-1551,2015-05-08 09:11:36.622563103+00:00
AVRO-1550,2015-09-30 18:46:20.828248174+00:00
AVRO-1549,2014-08-06 04:27:00.086713344+00:00
AVRO-1548,2014-08-27 17:47:50.462126027+00:00
AVRO-1547,2015-10-24 05:33:54.310001932+00:00
AVRO-1546,2014-07-28 09:16:29.902365566+00:00
AVRO-1545,2015-07-11 05:34:45.211039278+00:00
AVRO-1544,2015-04-06 19:24:39.546391621+00:00
AVRO-1543,2014-08-10 21:52:10.373912678+00:00
AVRO-1542,2016-06-11 19:30:18.242344522+00:00
AVRO-1541,2014-07-13 07:52:16.430485990+00:00
AVRO-1540,2014-08-31 19:44:40.374982439+00:00
AVRO-1539,2015-06-10 13:35:42.997718337+00:00
AVRO-1538,2014-08-06 10:57:51.201299374+00:00
AVRO-1537,2015-06-27 01:45:27.903803039+00:00
AVRO-1536,2014-08-17 16:53:53.351912034+00:00
AVRO-1535,2014-07-22 03:30:44.188816850+00:00
AVRO-1534,2014-07-07 05:26:41.066135182+00:00
AVRO-1533,2014-07-16 03:26:22.551501601+00:00
AVRO-1532,2014-07-13 23:42:12.664285745+00:00
AVRO-1531,2014-10-21 20:58:15.286205946+00:00
AVRO-1530,2015-03-01 13:30:16.566265196+00:00
AVRO-1529,2014-12-26 00:16:28.101473002+00:00
AVRO-1528,2015-06-27 17:49:28.700958165+00:00
AVRO-1527,2016-01-14 05:31:58.673483461+00:00
AVRO-1526,2014-07-04 11:39:28.699986828+00:00
AVRO-1525,2014-06-25 15:23:01.362602584+00:00
AVRO-1524,2014-10-06 19:55:54.683040532+00:00
AVRO-1523,2016-01-14 22:11:47.393306424+00:00
AVRO-1522,2014-06-07 07:34:47.671449241+00:00
AVRO-1521,2015-03-27 21:21:01.927783442+00:00
AVRO-1520,2014-11-28 10:01:22.475439852+00:00
AVRO-1519,2014-05-30 00:10:37.783204707+00:00
AVRO-1518,2015-11-23 12:35:28.026366551+00:00
AVRO-1517,2015-12-24 17:26:18.599458368+00:00
AVRO-1516,2015-12-18 16:33:12.195332606+00:00
AVRO-1515,2014-07-06 00:54:46.589208856+00:00
AVRO-1514,2015-04-26 07:16:04.172138688+00:00
AVRO-1513,2014-08-06 05:47:47.321775055+00:00
AVRO-1512,2014-05-24 13:59:05.340749840+00:00
AVRO-1511,2014-10-21 01:12:09.858064484+00:00
AVRO-1510,2014-06-05 03:41:34.967018527+00:00
AVRO-1509,2014-05-26 23:30:09.304389428+00:00
AVRO-1508,2014-06-11 19:49:13.765912678+00:00
AVRO-1507,2014-06-11 05:31:20.036912678+00:00
AVRO-1506,2014-05-15 13:17:44.857827330+00:00
AVRO-1505,2015-12-21 08:43:11.652994742+00:00
AVRO-1504,2014-09-13 05:53:04.651694787+00:00
AVRO-1503,2014-05-15 18:36:34.137836375+00:00
AVRO-1502,2015-11-13 23:17:40.783815338+00:00
AVRO-1501,2014-07-04 10:09:43.381791240+00:00
AVRO-1500,2014-06-13 21:45:06.781674306+00:00
AVRO-1499,2014-06-11 11:30:55.490501072+00:00
AVRO-1498,2014-06-19 21:08:22.431637812+00:00
AVRO-1497,2016-02-16 14:30:20.369044282+00:00
AVRO-1496,2014-05-01 04:39:56.555525510+00:00
AVRO-1495,2014-04-30 11:20:09.545627233+00:00
AVRO-1494,2014-05-09 11:45:50.736912678+00:00
AVRO-1493,2016-07-08 09:15:24.548254206+00:00
AVRO-1492,2014-08-29 01:10:20.439836915+00:00
AVRO-1491,2015-09-07 17:59:18.632906240+00:00
AVRO-1490,2014-04-30 15:04:03.045832126+00:00
AVRO-1489,2015-04-06 06:34:15.859893345+00:00
AVRO-1488,2014-04-25 17:57:58.903960918+00:00
AVRO-1487,2014-07-30 02:31:19.308692798+00:00
AVRO-1486,2014-04-23 09:53:00.532834305+00:00
AVRO-1485,2016-01-04 11:26:11.677538644+00:00
AVRO-1484,2015-06-17 10:33:06.459055887+00:00
AVRO-1483,2014-03-29 00:46:14.323999989+00:00
AVRO-1482,2014-05-29 09:22:32.051914871+00:00
AVRO-1481,2014-03-19 04:51:44.369935557+00:00
AVRO-1480,2015-12-06 14:52:50.822496153+00:00
AVRO-1479,2014-03-29 22:54:04.447150066+00:00
AVRO-1478,2014-04-02 08:04:52.399938442+00:00
AVRO-1477,2014-03-16 06:16:05.929736929+00:00
AVRO-1476,2014-06-28 08:57:02.689024845+00:00
AVRO-1475,2014-04-03 16:11:01.588623301+00:00
AVRO-1474,2015-01-08 17:53:58.659260518+00:00
AVRO-1473,2014-05-11 03:27:22.338309032+00:00
AVRO-1472,2014-05-20 01:52:45.623753287+00:00
AVRO-1471,2014-05-20 20:25:14.301173921+00:00
AVRO-1470,2014-05-07 16:15:19.722656325+00:00
AVRO-1469,2014-03-07 19:24:31.989534350+00:00
AVRO-1468,2014-05-21 07:58:10.452858229+00:00
AVRO-1467,2015-03-22 09:58:58.196552807+00:00
AVRO-1466,2014-03-19 10:49:46.440034335+00:00
AVRO-1465,2014-05-23 14:45:26.367916395+00:00
AVRO-1464,2014-04-09 16:05:19.120212804+00:00
AVRO-1463,2015-11-24 19:33:57.151481891+00:00
AVRO-1462,2014-05-19 17:26:49.347680651+00:00
AVRO-1461,2015-06-07 04:48:59.090471312+00:00
AVRO-1460,2015-12-12 09:49:43.931786373+00:00
AVRO-1459,2014-04-16 23:46:10.873028950+00:00
AVRO-1458,2014-03-28 22:58:29.401880278+00:00
AVRO-1457,2014-05-27 05:22:27.563795161+00:00
AVRO-1456,2014-09-27 10:12:53.990334046+00:00
AVRO-1455,2014-10-02 09:02:03.860393566+00:00
AVRO-1454,2014-04-12 00:33:25.117365442+00:00
AVRO-1453,2015-07-03 09:16:45.161807850+00:00
AVRO-1452,2014-03-05 11:34:52.697502249+00:00
AVRO-1451,2014-02-24 22:12:42.569465869+00:00
AVRO-1450,2014-02-26 00:30:41.345432714+00:00
AVRO-1449,2014-05-11 06:55:47.568410457+00:00
AVRO-1448,2014-04-14 06:28:41.093522548+00:00
AVRO-1447,2014-03-29 05:04:07.184354866+00:00
AVRO-1446,2014-04-12 02:22:31.038081042+00:00
AVRO-1445,2014-03-25 09:30:08.113794242+00:00
AVRO-1444,2014-02-05 15:25:59.391530765+00:00
AVRO-1443,2015-08-06 18:15:09.869428217+00:00
AVRO-1442,2014-05-25 20:16:16.125791340+00:00
AVRO-1441,2014-03-23 18:22:09.193260720+00:00
AVRO-1440,2014-09-19 21:48:12.395044074+00:00
AVRO-1439,2014-06-30 14:50:14.438797981+00:00
AVRO-1438,2014-01-21 04:20:01.906378412+00:00
AVRO-1437,2014-01-17 19:40:46.205204707+00:00
AVRO-1436,2014-04-22 02:17:34.017394564+00:00
AVRO-1435,2015-01-31 17:31:16.376586379+00:00
AVRO-1434,2014-02-02 10:18:51.521261831+00:00
AVRO-1433,2014-01-25 11:41:33.680037989+00:00
AVRO-1432,2014-01-25 14:31:53.802294587+00:00
AVRO-1431,2014-01-24 12:33:07.028724139+00:00
AVRO-1430,2015-07-14 00:48:09.393424718+00:00
AVRO-1429,2014-02-01 15:15:30.823745752+00:00
AVRO-1428,2014-01-13 21:06:53.564349642+00:00
AVRO-1427,2014-01-10 01:39:35.654628489+00:00
AVRO-1426,2014-01-06 16:20:53.346644143+00:00
AVRO-1425,2014-01-08 11:17:11.645958074+00:00
AVRO-1424,2014-01-26 22:12:38.220562379+00:00
AVRO-1423,2014-02-27 14:54:01.550058258+00:00
AVRO-1422,2014-02-01 13:22:56.596330854+00:00
AVRO-1421,2014-01-25 20:28:35.422225154+00:00
AVRO-1420,2014-01-16 18:11:13.073685057+00:00
AVRO-1419,2015-04-17 01:52:24.647370629+00:00
AVRO-1418,2013-12-25 20:31:10.967651031+00:00
AVRO-1417,2014-01-04 13:38:05.180541129+00:00
AVRO-1416,2014-02-16 09:49:36.264613104+00:00
AVRO-1415,2014-01-13 12:01:38.662990888+00:00
AVRO-1414,2014-02-15 02:07:17.544257370+00:00
AVRO-1413,2014-01-04 19:29:01.802664971+00:00
AVRO-1412,2014-02-02 20:11:43.197665693+00:00
AVRO-1411,2013-12-16 05:19:37.441724467+00:00
AVRO-1410,2014-01-06 07:45:58.907820818+00:00
AVRO-1409,2013-12-29 15:16:11.287656907+00:00
AVRO-1408,2013-12-23 09:26:46.907890926+00:00
AVRO-1407,2016-01-14 06:44:28.610671379+00:00
AVRO-1406,2013-12-04 15:26:05.319625935+00:00
AVRO-1405,2014-04-04 12:52:28.235270380+00:00
AVRO-1404,2013-11-23 23:34:14.380044533+00:00
AVRO-1403,2013-12-14 05:04:32.543912678+00:00
AVRO-1401,2016-07-05 09:56:24.903134497+00:00
AVRO-1400,2014-11-11 17:50:29.858489586+00:00
AVRO-1399,2013-12-20 07:32:09.801990725+00:00
AVRO-1398,2013-12-31 10:38:56.685883749+00:00
AVRO-1397,2013-12-26 23:52:38.885111926+00:00
AVRO-1396,2013-12-26 23:38:55.064426502+00:00
AVRO-1395,2013-11-14 09:02:29.879204707+00:00
AVRO-1394,2013-12-17 23:59:43.695233957+00:00
AVRO-1393,2013-11-21 00:19:20.426051179+00:00
AVRO-1392,2014-01-02 22:00:27.739986660+00:00
AVRO-1391,2013-11-28 01:41:42.564303007+00:00
AVRO-1390,2013-11-20 20:21:11.410455325+00:00
AVRO-1389,2013-10-24 22:24:37.599025509+00:00
AVRO-1388,2013-12-01 02:40:16.267599125+00:00
AVRO-1387,2013-11-17 19:37:22.425767423+00:00
AVRO-1386,2013-11-29 15:11:50.429809905+00:00
AVRO-1385,2013-10-13 12:55:54.057582513+00:00
AVRO-1384,2013-11-23 13:34:27.308879713+00:00
AVRO-1383,2013-10-24 07:36:57.082204228+00:00
AVRO-1382,2013-11-16 01:42:04.936773194+00:00
AVRO-1381,2014-11-16 10:28:10.029271427+00:00
AVRO-1380,2014-01-01 00:50:34.763445590+00:00
AVRO-1379,2013-12-26 02:16:33.814573942+00:00
AVRO-1378,2014-03-18 01:55:21.897893200+00:00
AVRO-1377,2013-10-24 20:45:16.957563457+00:00
AVRO-1376,2014-03-07 22:07:18.583053028+00:00
AVRO-1375,2015-02-26 14:48:25.586060832+00:00
AVRO-1374,2013-11-01 04:57:57.398895358+00:00
AVRO-1373,2013-11-14 07:00:51.882103675+00:00
AVRO-1372,2015-03-15 13:43:28.428673189+00:00
AVRO-1371,2014-12-12 09:13:37.605178821+00:00
AVRO-1370,2013-09-30 23:47:13.967122279+00:00
AVRO-1369,2014-12-17 03:13:07.794174715+00:00
AVRO-1368,2013-10-28 10:26:05.105679550+00:00
AVRO-1367,2013-09-25 06:35:58.679850668+00:00
AVRO-1366,2013-10-14 00:47:14.670059722+00:00
AVRO-1365,2015-09-04 12:30:22.588397569+00:00
AVRO-1364,2014-01-24 03:24:01.999962720+00:00
AVRO-1363,2015-11-17 22:42:02.468595191+00:00
AVRO-1362,2013-11-02 08:14:02.855652479+00:00
AVRO-1361,2013-11-20 16:00:35.057095130+00:00
AVRO-1360,2013-12-17 10:49:54.486008772+00:00
AVRO-1359,2013-08-13 02:00:27.168788873+00:00
AVRO-1358,2013-12-09 06:59:19.134890600+00:00
AVRO-1357,2013-07-28 15:00:44.727082817+00:00
AVRO-1356,2013-10-31 20:52:03.233611375+00:00
AVRO-1355,2013-10-09 17:25:36.187873518+00:00
AVRO-1354,2013-07-31 01:48:29.299994626+00:00
AVRO-1353,2013-08-01 21:15:03.221802428+00:00
AVRO-1352,2014-07-03 16:47:28.384154513+00:00
AVRO-1351,2013-08-05 15:04:28.487591169+00:00
AVRO-1350,2013-07-31 00:53:02.104540150+00:00
AVRO-1349,2013-06-26 03:30:00.833842096+00:00
AVRO-1348,2013-09-27 01:24:27.806154584+00:00
AVRO-1347,2015-04-18 08:25:20.171409156+00:00
AVRO-1346,2013-07-07 09:23:09.625396308+00:00
AVRO-1345,2013-06-27 19:39:41.081932788+00:00
AVRO-1344,2014-01-07 22:19:28.331101324+00:00
AVRO-1343,2014-08-24 13:46:02.497993808+00:00
AVRO-1342,2015-06-08 10:46:50.647888287+00:00
AVRO-1341,2015-08-20 19:23:04.842804682+00:00
AVRO-1340,2015-11-18 14:23:06.632532619+00:00
AVRO-1339,2013-06-22 09:46:50.484912678+00:00
AVRO-1338,2013-05-27 14:43:44.634052903+00:00
AVRO-1337,2013-08-17 01:43:20.683313772+00:00
AVRO-1336,2013-08-14 12:01:55.111448892+00:00
AVRO-1335,2015-10-03 21:35:21.350280623+00:00
AVRO-1334,2014-10-21 21:28:37.958590590+00:00
AVRO-1333,2013-06-23 00:33:54.615791081+00:00
AVRO-1331,2013-06-03 08:59:41.986363400+00:00
AVRO-1330,2013-05-24 01:11:41.407360726+00:00
AVRO-1329,2014-01-03 05:55:37.096987534+00:00
AVRO-1328,2013-05-21 15:56:47.503243176+00:00
AVRO-1327,2013-06-19 04:42:32.468172235+00:00
AVRO-1326,2013-05-12 23:05:11.074498853+00:00
AVRO-1325,2013-07-23 05:42:02.557428895+00:00
AVRO-1324,2013-08-19 06:29:44.641438933+00:00
AVRO-1323,2013-05-30 05:01:27.258971070+00:00
AVRO-1322,2013-06-18 02:02:40.810322152+00:00
AVRO-1321,2013-05-08 03:56:38.190485990+00:00
AVRO-1320,2013-06-20 14:11:27.740198938+00:00
AVRO-1319,2013-07-03 21:06:41.563328109+00:00
AVRO-1318,2014-07-01 10:36:24.721626721+00:00
AVRO-1317,2013-05-19 02:44:52.277724139+00:00
AVRO-1316,2013-10-17 11:14:53.406199242+00:00
AVRO-1315,2014-01-01 10:42:20.432793612+00:00
AVRO-1314,2013-08-04 07:44:23.575288941+00:00
AVRO-1313,2013-07-19 16:15:47.004302406+00:00
AVRO-1312,2015-07-06 04:47:44.005149084+00:00
AVRO-1311,2013-07-01 13:43:13.896709940+00:00
AVRO-1310,2017-08-28 23:06:10.647639903+00:00
