key,prediction
AVRO-1309,2013-05-20 13:04:49.573506662+00:00
AVRO-1308,2013-05-21 06:26:22.980301008+00:00
AVRO-1307,2013-06-24 02:10:28.104517900+00:00
AVRO-1306,2013-06-24 11:51:37.425410500+00:00
AVRO-1305,2013-05-19 21:15:03.415912678+00:00
AVRO-1304,2013-05-17 22:57:39.828666312+00:00
AVRO-1303,2013-09-11 04:12:13.915775625+00:00
AVRO-1302,2015-02-20 10:45:24.985261568+00:00
AVRO-1301,2013-10-14 01:10:44.850542929+00:00
AVRO-1300,2013-06-06 12:48:41.316017988+00:00
AVRO-1299,2013-07-09 07:31:01.308159339+00:00
AVRO-1298,2013-04-16 11:39:38.182091078+00:00
AVRO-1297,2013-06-15 09:03:02.840650355+00:00
AVRO-1296,2013-05-07 11:23:18.892196946+00:00
AVRO-1295,2014-03-17 12:07:16.495673759+00:00
AVRO-1294,2013-04-11 12:31:18.820084293+00:00
AVRO-1293,2013-06-14 23:12:11.203046882+00:00
AVRO-1292,2013-06-14 18:50:47.888357373+00:00
AVRO-1291,2014-12-12 14:30:29.015014731+00:00
AVRO-1290,2013-06-02 10:11:44.242642829+00:00
AVRO-1289,2014-08-29 10:35:55.724041168+00:00
AVRO-1288,2013-07-13 00:16:34.894002535+00:00
AVRO-1287,2013-07-21 20:55:15.050043041+00:00
AVRO-1286,2014-03-04 22:02:30.968731350+00:00
AVRO-1285,2014-08-25 23:37:11.168179454+00:00
AVRO-1284,2014-08-24 14:34:23.692374205+00:00
AVRO-1283,2015-04-29 00:11:21.468825284+00:00
AVRO-1282,2013-06-28 13:57:41.957938613+00:00
AVRO-1281,2015-01-13 14:11:53.466326165+00:00
AVRO-1280,2015-01-13 14:06:39.800816551+00:00
AVRO-1279,2013-06-08 03:21:32.012694599+00:00
AVRO-1278,2015-01-13 13:52:28.345034447+00:00
AVRO-1277,2013-04-29 04:23:20.015079582+00:00
AVRO-1276,2013-03-29 22:51:49.608107051+00:00
AVRO-1275,2014-08-25 21:38:57.802032392+00:00
AVRO-1274,2013-06-07 06:15:04.223398037+00:00
AVRO-1273,2013-03-15 11:42:07.240109747+00:00
AVRO-1272,2013-06-18 01:20:44.227972094+00:00
AVRO-1271,2013-04-05 11:22:33.906415864+00:00
AVRO-1270,2013-03-21 03:50:29.046804857+00:00
AVRO-1269,2013-05-21 21:36:22.005182325+00:00
AVRO-1268,2013-06-06 21:47:20.074005948+00:00
AVRO-1267,2013-06-05 01:23:26.109936632+00:00
AVRO-1266,2013-05-04 09:52:02.036772874+00:00
AVRO-1265,2014-08-12 01:23:11.895644604+00:00
AVRO-1264,2013-03-09 03:22:36.873490972+00:00
AVRO-1263,2013-03-12 11:02:21.133515004+00:00
AVRO-1262,2013-04-30 00:07:41.566009650+00:00
AVRO-1261,2013-11-04 00:20:02.315752970+00:00
AVRO-1260,2013-06-26 12:13:30.273238043+00:00
AVRO-1259,2013-05-31 15:30:07.469412739+00:00
AVRO-1258,2013-03-12 16:28:30.195526099+00:00
AVRO-1257,2013-03-12 16:07:19.740737964+00:00
AVRO-1256,2014-05-01 23:35:26.814155476+00:00
AVRO-1255,2013-02-15 03:29:05.943128644+00:00
AVRO-1254,2013-02-25 11:44:34.476178621+00:00
AVRO-1253,2013-02-25 11:07:09.067119386+00:00
AVRO-1252,2013-03-12 08:25:31.880551684+00:00
AVRO-1251,2013-02-17 15:53:41.690467721+00:00
AVRO-1250,2013-02-18 17:39:03.623199322+00:00
AVRO-1249,2013-02-24 08:32:56.193253971+00:00
AVRO-1248,2013-05-10 21:42:56.184455508+00:00
AVRO-1247,2013-03-05 04:53:41.250032797+00:00
AVRO-1246,2013-06-30 15:19:54.722156369+00:00
AVRO-1245,2013-09-07 02:04:12.308055888+00:00
AVRO-1244,2013-02-27 03:01:46.008913389+00:00
AVRO-1243,2013-02-21 22:52:00.743248590+00:00
AVRO-1242,2013-02-25 01:47:21.824211266+00:00
AVRO-1241,2013-02-08 09:18:47.314851579+00:00
AVRO-1240,2013-02-27 10:30:50.857586193+00:00
AVRO-1239,2013-03-07 06:34:53.678444687+00:00
AVRO-1238,2013-04-27 01:00:36.142712476+00:00
AVRO-1237,2013-08-19 09:51:25.000602542+00:00
AVRO-1236,2013-02-28 14:52:58.524378302+00:00
AVRO-1235,2014-06-15 07:42:40.745211762+00:00
AVRO-1234,2013-08-18 02:27:03.031005748+00:00
AVRO-1233,2013-02-13 10:23:52.651841777+00:00
AVRO-1232,2014-01-26 09:38:21.156742830+00:00
AVRO-1231,2013-01-27 06:52:57.807485206+00:00
AVRO-1230,2013-01-27 06:26:30.883824818+00:00
AVRO-1229,2013-02-10 19:10:14.333127962+00:00
AVRO-1228,2013-01-24 01:41:34.899627789+00:00
AVRO-1227,2013-02-09 23:26:28.877350264+00:00
AVRO-1226,2013-02-12 11:30:41.305341462+00:00
AVRO-1225,2013-08-17 02:32:54.964478814+00:00
AVRO-1224,2013-02-13 15:51:29.529163821+00:00
AVRO-1223,2013-02-23 19:23:09.446853670+00:00
AVRO-1222,2013-01-10 16:53:26.515883161+00:00
AVRO-1221,2012-12-21 16:34:07.200919810+00:00
AVRO-1220,2013-01-16 20:43:40.231676601+00:00
AVRO-1219,2013-02-09 08:34:31.327632396+00:00
AVRO-1218,2013-03-08 19:10:41.826509489+00:00
AVRO-1217,2012-12-15 03:05:26.758537017+00:00
AVRO-1216,2017-01-15 13:34:38.947325496+00:00
AVRO-1215,2014-04-06 11:50:47.733316652+00:00
AVRO-1214,2014-07-10 18:19:00.401061607+00:00
AVRO-1213,2015-08-16 14:39:46.973705783+00:00
AVRO-1212,2012-12-28 10:58:13.663205746+00:00
AVRO-1211,2013-02-20 04:41:54.598369809+00:00
AVRO-1210,2013-02-13 16:54:09.839830876+00:00
AVRO-1209,2012-12-05 04:27:49.846106364+00:00
AVRO-1208,2013-01-02 09:41:25.599713752+00:00
AVRO-1207,2013-05-08 19:38:13.392392662+00:00
AVRO-1206,2012-11-27 21:49:00.918806252+00:00
AVRO-1205,2013-05-03 09:39:33.471517322+00:00
AVRO-1204,2012-12-12 13:59:19.163338892+00:00
AVRO-1203,2014-06-13 14:35:16.301184080+00:00
AVRO-1202,2013-01-05 16:33:53.349238680+00:00
AVRO-1201,2013-04-02 01:13:36.429644764+00:00
AVRO-1200,2012-11-17 04:45:07.130475986+00:00
AVRO-1199,2012-11-21 16:43:57.351072348+00:00
AVRO-1198,2012-12-18 05:37:51.302071502+00:00
AVRO-1197,2012-11-08 20:09:11.236694548+00:00
AVRO-1196,2013-02-06 20:14:59.890214028+00:00
AVRO-1195,2013-02-06 20:09:34.715446352+00:00
AVRO-1194,2013-02-06 20:08:00.015497609+00:00
AVRO-1193,2013-02-06 20:05:13.784957921+00:00
AVRO-1192,2013-02-06 20:03:13.801168638+00:00
AVRO-1191,2016-03-21 20:07:13.810776893+00:00
AVRO-1190,2013-07-03 03:30:24.438811021+00:00
AVRO-1189,2014-02-12 19:06:34.882990639+00:00
AVRO-1188,2013-04-12 00:56:17.435091406+00:00
AVRO-1187,2012-11-03 16:25:48.751535600+00:00
AVRO-1186,2014-10-28 18:18:36.265762725+00:00
AVRO-1185,2012-12-12 10:51:45.367595214+00:00
AVRO-1184,2012-11-25 19:06:41.526912678+00:00
AVRO-1183,2012-11-10 16:38:31.611074833+00:00
AVRO-1182,2013-05-02 12:17:10.889315473+00:00
AVRO-1181,2013-03-13 03:34:58.174821028+00:00
AVRO-1180,2012-10-24 06:09:35.064215502+00:00
AVRO-1179,2013-01-31 12:25:03.081594157+00:00
AVRO-1178,2013-01-01 00:55:39.370948344+00:00
AVRO-1177,2012-11-04 11:13:16.441348421+00:00
AVRO-1176,2015-01-29 00:44:54.820583441+00:00
AVRO-1175,2012-10-17 20:41:21.122117624+00:00
AVRO-1174,2012-11-20 18:31:38.175704393+00:00
AVRO-1173,2012-10-26 00:18:44.900877113+00:00
AVRO-1172,2013-05-24 02:08:53.879030084+00:00
AVRO-1171,2012-12-12 13:24:57.539089962+00:00
AVRO-1170,2012-11-08 06:50:03.698450644+00:00
AVRO-1169,2012-10-21 04:26:20.838332085+00:00
AVRO-1168,2012-09-20 20:20:30.430145297+00:00
AVRO-1167,2014-12-18 11:43:27.781150809+00:00
AVRO-1166,2012-10-31 23:41:59.472893113+00:00
AVRO-1165,2012-09-26 20:19:19.936642341+00:00
AVRO-1164,2012-10-03 18:27:37.446591761+00:00
AVRO-1163,2012-10-13 10:24:25.205305184+00:00
AVRO-1162,2012-10-03 15:46:54.173351210+00:00
AVRO-1161,2012-09-28 04:21:13.512418693+00:00
AVRO-1160,2012-10-31 09:53:44.959842450+00:00
AVRO-1159,2012-09-28 02:35:39.701445995+00:00
AVRO-1158,2012-09-28 02:30:33.719740388+00:00
AVRO-1157,2012-11-09 12:33:07.757657559+00:00
AVRO-1156,2015-06-13 02:30:32.893283274+00:00
AVRO-1155,2013-02-26 23:07:40.420444846+00:00
AVRO-1154,2012-10-03 00:27:32.439238574+00:00
AVRO-1153,2012-09-29 07:43:34.869627100+00:00
AVRO-1152,2012-09-12 00:36:46.352730450+00:00
AVRO-1151,2012-10-03 01:37:39.582091250+00:00
AVRO-1150,2012-09-29 07:03:50.241476314+00:00
AVRO-1149,2012-10-01 10:33:50.504776147+00:00
AVRO-1148,2013-01-16 09:29:50.424162016+00:00
AVRO-1147,2012-09-07 19:54:53.241532808+00:00
AVRO-1146,2012-09-14 05:12:00.978593210+00:00
AVRO-1145,2012-09-12 14:54:43.274862360+00:00
AVRO-1144,2013-09-29 14:48:48.924509413+00:00
AVRO-1143,2012-09-11 10:55:05.571485340+00:00
AVRO-1142,2012-08-29 05:22:08.208190225+00:00
AVRO-1141,2012-08-25 22:55:01.362740917+00:00
AVRO-1140,2012-08-21 00:26:58.524210331+00:00
AVRO-1139,2012-08-31 15:37:29.189035455+00:00
AVRO-1138,2012-08-20 09:18:52.438823340+00:00
AVRO-1137,2012-08-17 04:47:06.531896004+00:00
AVRO-1136,2012-09-12 23:28:23.035738959+00:00
AVRO-1135,2012-08-06 05:18:06.847536621+00:00
AVRO-1134,2013-03-22 22:28:22.499195140+00:00
AVRO-1133,2012-08-20 05:13:17.192273036+00:00
AVRO-1132,2013-01-02 14:26:41.462679450+00:00
AVRO-1131,2012-08-06 03:13:56.489916274+00:00
AVRO-1130,2014-12-15 05:26:14.790447361+00:00
AVRO-1129,2012-08-25 15:01:35.486103883+00:00
AVRO-1128,2012-07-30 09:55:58.270839639+00:00
AVRO-1127,2015-03-06 15:13:09.045247133+00:00
AVRO-1126,2014-08-11 19:02:16.246618290+00:00
AVRO-1125,2012-07-25 01:09:23.813669186+00:00
AVRO-1124,2014-03-24 13:02:27.678874325+00:00
AVRO-1123,2012-07-24 01:05:44.940223500+00:00
AVRO-1122,2012-11-03 07:15:35.212926057+00:00
AVRO-1121,2012-10-03 17:04:43.898781421+00:00
AVRO-1120,2012-06-30 18:59:52.236176321+00:00
AVRO-1119,2012-06-28 08:59:54.137931789+00:00
AVRO-1118,2014-05-13 04:38:14.738754011+00:00
AVRO-1116,2012-06-26 05:03:37.539471659+00:00
AVRO-1115,2012-06-26 04:27:52.721269990+00:00
AVRO-1114,2012-06-21 23:43:52.852400695+00:00
AVRO-1113,2012-06-22 07:57:56.679254930+00:00
AVRO-1112,2012-06-17 20:17:43.812332325+00:00
AVRO-1111,2012-09-05 03:30:59.502780696+00:00
AVRO-1110,2012-07-09 00:10:28.247517329+00:00
AVRO-1109,2012-06-16 13:17:51.125712980+00:00
AVRO-1108,2012-06-19 07:04:21.678351580+00:00
AVRO-1107,2012-06-05 05:22:18.698204707+00:00
AVRO-1106,2012-08-26 05:04:36.851437843+00:00
AVRO-1105,2012-11-24 22:02:32.174794411+00:00
AVRO-1104,2012-07-15 01:52:38.151095626+00:00
AVRO-1103,2012-10-19 00:44:43.424026756+00:00
AVRO-1102,2012-05-31 10:19:47.704035682+00:00
AVRO-1101,2012-06-25 13:53:20.399919233+00:00
AVRO-1100,2012-06-11 06:55:14.598043409+00:00
AVRO-1099,2012-06-04 22:30:06.371057913+00:00
AVRO-1098,2012-05-23 21:06:23.813150371+00:00
AVRO-1097,2012-06-06 11:45:21.495978708+00:00
AVRO-1096,2012-05-30 02:33:25.717186118+00:00
AVRO-1095,2012-07-29 14:15:43.823118010+00:00
AVRO-1094,2012-06-24 10:54:12.336648439+00:00
AVRO-1093,2012-06-23 11:10:10.502941891+00:00
AVRO-1092,2012-06-02 17:25:18.933540174+00:00
AVRO-1091,2012-06-13 22:50:34.846697418+00:00
AVRO-1090,2012-06-01 04:09:37.130360939+00:00
AVRO-1089,2012-08-10 11:56:16.101103624+00:00
AVRO-1088,2012-05-28 16:21:40.861738664+00:00
AVRO-1087,2012-06-12 07:36:08.510617854+00:00
AVRO-1086,2012-05-27 17:02:08.818323768+00:00
AVRO-1085,2012-06-22 21:13:00.684795208+00:00
AVRO-1084,2012-05-12 05:43:16.984939421+00:00
AVRO-1083,2012-05-12 05:12:51.470683508+00:00
AVRO-1082,2012-05-12 04:31:05.077605492+00:00
AVRO-1081,2012-08-12 02:34:14.027233627+00:00
AVRO-1080,2013-07-12 23:55:36.517301773+00:00
AVRO-1079,2012-07-23 12:51:50.703723624+00:00
AVRO-1078,2012-06-20 05:31:18.652584417+00:00
AVRO-1077,2012-06-20 05:28:38.631435782+00:00
AVRO-1076,2012-05-03 01:50:07.632968949+00:00
AVRO-1075,2012-05-28 14:36:40.595593547+00:00
AVRO-1074,2012-05-09 14:29:21.246438062+00:00
AVRO-1073,2013-06-24 19:13:04.485832858+00:00
AVRO-1072,2012-05-20 18:12:24.925402563+00:00
AVRO-1071,2012-05-07 14:20:37.178782404+00:00
AVRO-1070,2012-04-24 08:22:20.974851843+00:00
AVRO-1069,2012-05-29 16:45:32.527635499+00:00
AVRO-1068,2012-05-07 07:27:48.221612108+00:00
AVRO-1067,2012-04-23 02:55:35.029204707+00:00
AVRO-1066,2012-04-26 18:13:07.325951073+00:00
AVRO-1065,2013-03-02 12:59:23.723166224+00:00
AVRO-1064,2015-09-24 02:22:08.830028126+00:00
AVRO-1063,2014-09-07 11:20:44.948175711+00:00
AVRO-1062,2013-03-23 21:18:19.537637412+00:00
AVRO-1061,2012-05-05 22:18:39.558013943+00:00
AVRO-1060,2012-05-06 09:31:05.156917938+00:00
AVRO-1059,2012-04-26 05:49:45.300071527+00:00
AVRO-1058,2012-04-23 12:44:00.169549572+00:00
AVRO-1057,2012-04-20 11:49:08.456081307+00:00
AVRO-1056,2014-03-06 06:08:33.670335214+00:00
AVRO-1055,2012-06-21 04:49:04.086707029+00:00
AVRO-1054,2012-06-02 00:04:08.025319795+00:00
AVRO-1053,2012-04-12 17:54:56.193596987+00:00
AVRO-1052,2012-04-27 11:55:39.311126949+00:00
AVRO-1051,2012-04-16 14:11:06.821332297+00:00
AVRO-1050,2012-04-15 15:17:25.810836359+00:00
AVRO-1049,2012-05-13 06:29:33.193462476+00:00
AVRO-1048,2012-04-07 22:09:35.213810891+00:00
AVRO-1047,2015-12-30 15:17:01.875466418+00:00
AVRO-1046,2012-05-10 07:50:14.936988773+00:00
AVRO-1045,2012-05-07 17:00:01.348899537+00:00
AVRO-1044,2012-08-23 05:16:34.078122683+00:00
AVRO-1043,2012-07-20 02:36:47.516658681+00:00
AVRO-1042,2012-06-27 20:49:28.008610128+00:00
AVRO-1041,2012-03-07 02:05:02.772717534+00:00
AVRO-1040,2013-08-19 05:39:08.879242395+00:00
AVRO-1039,2012-03-07 22:57:04.741858005+00:00
AVRO-1038,2012-03-08 07:50:12.339606356+00:00
AVRO-1037,2012-03-13 06:54:17.176132952+00:00
AVRO-1036,2012-03-11 19:53:28.160913289+00:00
AVRO-1035,2012-09-30 20:43:35.711310493+00:00
AVRO-1034,2012-02-26 12:46:56.361891638+00:00
AVRO-1033,2012-02-27 03:49:52.236132306+00:00
AVRO-1032,2012-04-12 10:16:30.548151187+00:00
AVRO-1031,2012-02-22 21:26:02.848543200+00:00
AVRO-1030,2012-02-18 11:42:11.306799725+00:00
AVRO-1029,2015-12-29 18:26:52.540916223+00:00
AVRO-1027,2012-02-11 20:53:18.562232963+00:00
AVRO-1026,2013-06-30 12:07:17.354464262+00:00
AVRO-1025,2012-09-30 16:02:04.549126356+00:00
AVRO-1024,2012-02-20 23:39:07.719990704+00:00
AVRO-1023,2012-02-20 06:58:01.054726344+00:00
AVRO-1022,2012-10-03 17:42:54.107206205+00:00
AVRO-1021,2012-09-25 17:18:55.513053777+00:00
AVRO-1020,2012-02-10 08:03:47.376309746+00:00
AVRO-1019,2012-03-14 12:02:11.524550380+00:00
AVRO-1018,2012-04-05 20:08:58.419863532+00:00
AVRO-1017,2012-03-06 04:52:46.701949462+00:00
AVRO-1016,2012-02-09 14:13:19.693991389+00:00
AVRO-1015,2012-02-08 16:46:59.465709153+00:00
AVRO-1014,2012-02-16 03:36:56.965335727+00:00
AVRO-1013,2012-02-23 00:58:56.735252793+00:00
AVRO-1012,2012-02-10 04:35:47.193355475+00:00
AVRO-1011,2012-02-10 04:27:32.594852463+00:00
AVRO-1010,2012-02-09 02:36:22.308458025+00:00
AVRO-1009,2012-02-14 13:21:30.298538309+00:00
AVRO-1008,2012-08-29 18:15:48.689346769+00:00
AVRO-1007,2012-02-03 19:43:49.439540915+00:00
AVRO-1006,2013-04-13 13:25:00.858676514+00:00
AVRO-1005,2012-02-18 18:31:09.560062700+00:00
AVRO-1004,2012-02-07 14:36:59.338435685+00:00
AVRO-1003,2012-02-07 14:28:16.127991802+00:00
AVRO-1002,2012-02-18 20:57:10.185730024+00:00
AVRO-1001,2012-01-30 06:58:14.944941993+00:00
AVRO-1000,2012-02-07 21:15:00.561366120+00:00
AVRO-999,2012-05-12 18:40:49.182618682+00:00
AVRO-998,2013-11-02 11:56:35.245598098+00:00
AVRO-997,2015-01-24 15:44:26.136489540+00:00
AVRO-996,2012-01-22 22:16:21.254275297+00:00
AVRO-995,2012-02-24 06:47:12.231546410+00:00
AVRO-994,2012-02-14 21:50:11.557410223+00:00
AVRO-993,2012-09-08 18:14:36.041712069+00:00
AVRO-992,2014-03-06 00:29:14.902098728+00:00
AVRO-991,2012-01-23 01:25:01.034770720+00:00
AVRO-990,2012-02-17 04:43:55.203847283+00:00
AVRO-989,2012-02-12 08:12:23.689336724+00:00
AVRO-988,2012-07-18 23:48:53.741893451+00:00
AVRO-986,2012-01-13 16:49:55.672714868+00:00
AVRO-985,2012-01-09 08:23:30.718828839+00:00
AVRO-984,2011-12-30 22:59:45.847951684+00:00
AVRO-982,2012-01-31 22:46:02.550866613+00:00
AVRO-981,2012-06-23 01:19:46.921011470+00:00
AVRO-980,2012-02-09 18:48:06.823079584+00:00
AVRO-979,2013-01-08 22:10:46.882369483+00:00
AVRO-978,2012-01-05 16:10:18.584216019+00:00
AVRO-977,2012-01-29 00:18:08.591390154+00:00
AVRO-976,2012-01-30 12:02:15.933933727+00:00
AVRO-974,2013-04-21 23:24:44.795592026+00:00
AVRO-973,2013-02-03 02:08:48.955985196+00:00
AVRO-972,2011-12-26 03:22:26.211315634+00:00
AVRO-971,2014-11-14 21:31:25.494708096+00:00
AVRO-970,2013-01-23 10:59:40.448232012+00:00
AVRO-969,2012-01-22 15:47:18.560119807+00:00
AVRO-968,2012-01-02 17:23:51.687341134+00:00
AVRO-967,2012-02-08 07:10:01.838720347+00:00
AVRO-966,2012-02-05 01:05:22.602986539+00:00
AVRO-965,2012-01-12 04:47:51.142218632+00:00
AVRO-964,2012-01-18 12:38:04.162061781+00:00
AVRO-963,2012-02-27 09:09:15.145605655+00:00
AVRO-962,2011-12-24 21:52:32.961236336+00:00
AVRO-961,2012-03-06 06:41:23.605316052+00:00
AVRO-960,2012-02-12 06:48:17.473269386+00:00
AVRO-959,2013-03-08 01:57:23.732407726+00:00
AVRO-958,2012-11-01 11:28:01.361284086+00:00
AVRO-957,2012-10-30 03:58:32.665789343+00:00
AVRO-956,2011-12-18 05:41:27.856647509+00:00
AVRO-955,2011-11-13 10:22:39.861034922+00:00
AVRO-954,2012-04-25 03:40:00.008601080+00:00
AVRO-953,2012-01-09 12:38:49.583192644+00:00
AVRO-952,2012-04-09 20:03:15.462196452+00:00
AVRO-951,2011-12-19 03:33:27.798559862+00:00
AVRO-950,2011-11-16 02:23:08.968597823+00:00
AVRO-949,2011-11-10 13:40:30.061251551+00:00
AVRO-948,2011-11-04 07:00:33.143784259+00:00
AVRO-947,2011-11-10 03:36:33.824066828+00:00
AVRO-946,2011-10-29 06:41:06.759491572+00:00
AVRO-945,2011-11-21 10:53:07.991627701+00:00
AVRO-944,2011-10-30 15:57:27.492032499+00:00
AVRO-943,2011-10-27 15:02:25.524807770+00:00
AVRO-942,2011-10-25 08:23:26.797889469+00:00
AVRO-941,2011-11-03 08:55:43.169280832+00:00
AVRO-940,2011-10-24 19:13:56.177995598+00:00
AVRO-939,2012-03-17 15:44:37.374135487+00:00
AVRO-938,2011-11-01 10:55:26.456543618+00:00
AVRO-937,2011-11-01 09:10:20.664443503+00:00
AVRO-936,2011-11-08 10:28:42.092901694+00:00
AVRO-935,2011-10-17 23:31:54.677339509+00:00
AVRO-934,2011-10-25 16:15:27.945681264+00:00
AVRO-933,2011-11-05 19:35:43.852518491+00:00
AVRO-932,2011-10-18 03:16:23.188909637+00:00
AVRO-931,2011-11-04 20:35:14.017302786+00:00
AVRO-930,2011-11-29 08:48:36.869257907+00:00
AVRO-929,2011-10-31 15:05:38.689392770+00:00
AVRO-928,2011-10-17 20:14:59.173049407+00:00
AVRO-927,2011-11-25 12:58:39.018767602+00:00
AVRO-926,2011-12-24 01:49:17.797819811+00:00
AVRO-925,2011-10-14 10:14:15.692641716+00:00
AVRO-924,2013-08-27 04:19:32.880668266+00:00
AVRO-923,2012-01-20 17:45:20.554979784+00:00
AVRO-922,2011-10-10 19:09:35.514373621+00:00
AVRO-921,2011-10-10 19:00:56.465429753+00:00
AVRO-920,2011-10-10 18:53:07.133373054+00:00
AVRO-919,2011-10-10 18:48:18.447090189+00:00
AVRO-918,2011-10-11 08:19:16.165673685+00:00
AVRO-917,2011-10-23 11:40:42.273001343+00:00
AVRO-916,2011-10-23 10:53:34.534928857+00:00
AVRO-915,2011-10-11 07:26:07.594241868+00:00
AVRO-914,2012-03-11 23:07:23.914984063+00:00
AVRO-913,2011-10-11 10:22:37.596446506+00:00
AVRO-912,2011-10-13 16:45:00.403591754+00:00
AVRO-911,2011-10-16 02:24:30.070255964+00:00
AVRO-910,2011-10-28 14:22:24.011533250+00:00
AVRO-909,2011-10-10 10:33:43.873019928+00:00
AVRO-908,2011-10-24 05:19:13.879772556+00:00
AVRO-907,2011-10-28 03:13:46.689789811+00:00
AVRO-906,2011-10-09 07:27:42.605261974+00:00
AVRO-905,2011-11-27 17:31:01.637269429+00:00
AVRO-904,2011-10-10 08:55:04.304604194+00:00
AVRO-903,2011-10-10 08:46:39.925413950+00:00
AVRO-902,2011-10-10 08:43:19.953354516+00:00
AVRO-901,2011-10-11 21:02:24.945604836+00:00
AVRO-900,2011-10-13 07:50:58.213864115+00:00
AVRO-899,2011-10-24 13:29:32.581289780+00:00
AVRO-898,2011-12-25 07:00:15.047840323+00:00
AVRO-897,2012-09-30 23:45:14.373032413+00:00
AVRO-896,2014-06-17 18:27:41.850196784+00:00
AVRO-895,2011-10-10 21:48:15.557756554+00:00
AVRO-894,2011-10-01 21:52:27.036211057+00:00
AVRO-893,2011-11-04 10:38:33.466317593+00:00
AVRO-892,2011-10-21 17:53:16.566209917+00:00
AVRO-891,2011-09-27 13:23:14.942150768+00:00
AVRO-890,2011-10-23 00:31:45.819220742+00:00
AVRO-889,2011-11-09 07:44:17.758229791+00:00
AVRO-888,2011-09-28 22:46:02.367279960+00:00
AVRO-887,2011-10-28 09:54:00.647414199+00:00
AVRO-886,2011-10-15 23:51:08.596843619+00:00
AVRO-885,2011-10-25 00:54:29.408748349+00:00
AVRO-884,2011-09-11 22:04:47.009688181+00:00
AVRO-883,2012-01-06 04:58:09.283234173+00:00
AVRO-882,2012-11-21 11:48:28.284720783+00:00
